Username,Comment Text
a134_purv,@nakshatra_101 aj kal kuch strong hai brohh ....
cdo_naveen14,@nkx0._ bro nhi tutegi Because Mix plastic bitumen k sath mix krdenge toh wo bitumen jaisi property deta hai ........... Ductile material hai
cdo_naveen14,@mayureshthakurr ji cement nhi hai bhai bitumen Road hai
nakshatra_101,"But is it completely safe , like is it strong enough?"
ajay.chambial,But jab ya road damage hoga or jo micro plastic niklyga road se usse water pollution to hoga.. Bas plastic waste ka use kar rhe ya solution to nehi hi
naman_131105,@mobroska not at all.
naman_131105,@nkx0._ jo first road bana hai jake uska condition dekh le banglore mein hai normal road se strong hai
naman_131105,@nkx0._ bhai kon se duniya mein rehte ho india mein 703km long plastic waste road ban chuka hai aab location khud google kr le
nkx0._,@naman_131105
virat_pandey111,Lucknow me
bhardwajramujee,IND
samiksha282009,Bharat me wo b up lucknow
mrcrazy_boy_786,"यूपी के लखनऊ का सिटी मोन्टेसरी स्कूल, विश्व का सबसे बड़ा स्कूल (Biggest School) है. यह स्‍कूल जगदीश गांधी द्वारा 1959 में सिर्फ पांच विद्यार्थियों के साथ स्थापित किया गया. इस स्कूल में अब 58,000 छात्र हैं."
nitika_mishra1854,India m
rajat_gupta_fitness,Up lucknow
singhhanu13,India - Lucknow CMS school 
akash70906,Bharat ma
yatin__singh_2007,Bharat me
vk_c7257,Nalanda vishwavidyalay tha
s_riya400,D
anubhav_ap_143,India Lucknow' me hai
anubhav_ap_143,Cms Lucknow
tha__gosate__ff_46,Bharat 
aurangzeb03dxb,Mere gawo me aa dekha te h tum sab ko
vikram_yadav_vicky_,Apne Bharat me 
thakur_anubhav_rajpoot,Bharat lko me
narendra_singh845,Sapne m aaya tha kya
kharol9786,D
akshay_tamarakar,C
lalit.vishwakarma.360,Up
shreejay61,Kahi bhi ho muje to ab jana nahi hai...Aur na hi KBC me jana hai
rohit.mauryvansi,लखनऊ up में 9
341usha,Bharat men
ganeshsingh9590,Up lucknow
bipinmauryab99,Bharat me 
sahabudin68,C
er.prajapati_ashok_babu,D
ivijaymandloi,"Bharat, Uttarpradesh"
bhunkal_voys,Bharat me
bhunkal_voys,Jai Bharat
bhavishyayadav__,CMS in Lucknow ( INDIA )
mr_om_kharane_45,India me
__i__am__rajpoot__,Bharat
mr_thakur9464,England m
harshitnigam9517,भारत cms लखनऊ
shova.gurung.12764,Bharat me 
_ritik.raushan__,Up ke Lucknow me 
queen7861crush,India me CMS
sharmainbox,A
drx.shiva.90,Lucknow
sudhansh_k1,India CMS
_manupandat_,Bharat ma
sohanbanjara1008,D
its_girjesh_rajput,CMS in Lucknow 
time_spend_poet,Bharat me
suraj__thebull,Pakistan mai
ashishgiri35,Bharat me
shantu_suthar.190,Bharat Nathdwara
suraj5415kumar,Bharat  me
suraj5415kumar,Nalanda  visaw  vidhalye  bharat  me hai Jo  state Bihar  me  hai
jarnathawrani,India
abhi94019,Bharat
narpat867,D
shailesh_kanaujiya,Bharat
sanjanamalik642,India me bda lekin degree lene ke liye nhi hai...........
aradhana__tiwari,Isme onions and tomatoes dal do to aur tasty lgega
khannakritika999,Traditional chawal ka dosa is healthy itself
rachanamalik1780,Wow
deepikakalra09,Which tawa?
cuisine_girl_reshu,Yum
thepepperdoober, supper easy
sovona_2577,Dosa onions and chize dal do aur tasty lagega
globetrotter_girl90,Maine ye kal hi bnaya tha aur aj apka video aa gya  gazab connection hai ye to
vandana_d_avhad,Yummi 
renu_prashant,@kabitaskitchen aap dosa ke liye konsa tawa use karte ho
lapetitchef,You don’t need soda for dosa
dashanddazzle.in,This looks so yummy 
mannu19arora,Yummy 
smiley_soni,Which pan you used because everytime my dosa break into parts. Please do reply.
lalitaohdar,Healthy recipe 
urmila_veg_world,Yummy 
syeda____aman,Kya dal ku raat bhar bhigo k morning main grind kark dosa dal sakte hai ya  dal ku morning bhigo k rat ku grind kark morning dosa dal sakte hai
musicaldebjani,"So far this is the best recipe , much thanks !!"
wondering_where,Pesarattu( moong daal )  or Adai - a common breakfast option in the south. Healthy n tasty
anshika_n_me,This is chilla(north India) or pesarattu(south India).
mamta_apatel,How long we can keep this batter in fridge?
skumari327,Bhut tasty hai Maine bnaya but toot jata hai aapka aise perfect kaise
mummysapron,"@mamta_apatel aap fridge me 1week aaram se rakh sakti hai,"
mummysapron,"@lalitaohdar mere kitchen me bhi healthy recipes hai plz visit, comment karke batae kaisi lagi"
mummysapron,@muasonayadav6290 yes aap isko diet me bhi le sakte aur diet recipes ke liye visit kare mete youtube kitchen me
mummysapron,@skumari327 1 se 2 baar practice से aapko bhi aa jayega
yummywale,Nice
priyapanwar9656,Harnaaz manan world
tanyac_b,Can I make it without coriander leaves?
mamta_apatel,@mummysapron thank you 
abhabhatt26,Super
khadija.shah,Is there any way to make it very crispy with very little oil in it
nehashri20,Thanks Kavita ji… it turns out so well. Too perfect.
kabitaskitchen,@nehashri20 glad you liked it
surbhi_dua,Hi @kabitaskitchen if possible can you please suggest a good mixer blender??
nehashri20,@kabitaskitchen my 1.9 years munchkin ate it thoroughly. and thanks for replying. You voice is so soothing. Keep growing.
jabeen5370,Healthy 
shantibhakat,Hi pls share chutney recipe
hcanchi,adai... very common in south india.. tasty n healthy too
angelic_anu_ss,Aj mai ye dhosa bnai really bht hi teasty bna Tq so much ma'am  for healthy recipes...
muasonayadav6290,Diet me b le skte h ?
